4,37,13,tE,0.02711143677588552
4,37,13,tI,0.006484569684854553
4,37,13,tO,0.02055790194942771
4,37,14,tD,0.02788553165679332
4,37,14,tE,0.024798394995741546
4,37,14,tI,0.005451064437390111
4,37,14,tO,0.01880009734700434
4,37,15,tD,0.0272353149112314
4,37,15,tE,0.024018162647262215
4,37,15,tI,0.005102464154382081
4,37,15,tO,0.017580028545974832
4,37,-1,s,0.609375
4,37,-1,x,0.9296875
4,37,-1,c,1.0
4,38,1,tD,0.07437228251248598
4,38,1,tE,0.16032486452022568
4,38,1,tI,0.022543741181391547
4,38,1,tO,0.07009247560876732
4,38,2,tD,0.04690129075199365
4,38,2,tE,0.10834624555427581
4,38,2,tI,0.003979810016079379
4,38,2,tO,0.04240438725822605
4,38,3,tD,0.04390057667391375
4,38,3,tE,0.09132290191715584
4,38,3,tI,0.005622759111295939
4,38,3,tO,0.040548044567539666
4,38,4,tD,0.039857466686517
4,38,4,tE,0.07798885363852605
4,38,4,tI,0.0072564549780909145
4,38,4,tO,0.038004562919105714
4,38,5,tD,0.037067478289827704
4,38,5,tE,0.06098286161082797
4,38,5,tI,0.0070170190204880785
4,38,5,tO,0.03449024970239649
4,38,6,tD,0.033875515080289915
4,38,6,tE,0.05191723378840834
4,38,6,tI,0.005957746344332312
4,38,6,tO,0.03024256693990901
4,38,7,tD,0.03272953676874749
4,38,7,tE,0.04642980723292567
4,38,7,tI,0.007501094580327238
4,38,7,tO,0.026970759154413826
4,38,8,tD,0.031178689217194914
4,38,8,tE,0.038766840209718795
4,38,8,tI,0.006714167872453497
4,38,8,tO,0.024854200232579993
4,38,9,tD,0.029785998285515234
4,38,9,tE,0.03672222626744769
4,38,9,tI,0.005220442758506882
4,38,9,tO,0.021953518235667917
4,38,10,tD,0.02951711991452612
4,38,10,tE,0.03696221726946533
4,38,10,tI,0.00512383809426198
4,38,10,tO,0.021194982574166108
4,38,11,tD,0.029575169109739362
4,38,11,tE,0.03620916019775905
4,38,11,tI,0.005005889278783191
4,38,11,tO,0.020515338208700995
4,38,12,tD,0.02941375899245031
4,38,12,tE,0.03500618458725512
4,38,12,tI,0.005209141997462818
4,38,12,tO,0.02045702517062697
4,38,13,tD,0.029408423750428483
4,38,13,tE,0.03205942441825755
4,38,13,tI,0.005631856952425247
4,38,13,tO,0.019662224354358236
4,38,14,tD,0.029578316820552574
4,38,14,tE,0.0264973619452212
4,38,14,tI,0.00520631570884143
4,38,14,tO,0.019090518434163338
4,38,15,tD,0.028567688236362302
4,38,15,tE,0.02449695859104395
4,38,15,tI,0.004900965781419169
4,38,15,tO,0.018582134910606934
4,38,-1,s,0.4453125
4,38,-1,x,0.765625
4,38,-1,c,0.8191395174986823
4,39,1,tD,0.0770268594357185
4,39,1,tE,0.16415575019083917
4,39,1,tI,0.018112953557698347
4,39,1,tO,0.06918165781054025
4,39,2,tD,0.05396777250338346
4,39,2,tE,0.11790451660752296
4,39,2,tI,0.003037268133472632
4,39,2,tO,0.04191921967966482
4,39,3,tD,0.04793400261318311
4,39,3,tE,0.10564436245011166
4,39,3,tI,0.007562505521857626
4,39,3,tO,0.04146140329586342
4,39,4,tD,0.04466782930423505
4,39,4,tE,0.08788980673532933
4,39,4,tI,0.011181449156453405
4,39,4,tO,0.038391659485176206
4,39,5,tD,0.04045180415385403
4,39,5,tE,0.07245843762066215
4,39,5,tI,0.006694276155600771
4,39,5,tO,0.034077455602043
4,39,6,tD,0.03864821293682326
4,39,6,tE,0.05738730982877314
4,39,6,tI,0.007395580100395213
4,39,6,tO,0.03213444198660242
4,39,7,tD,0.03610883488261606
4,39,7,tE,0.04861458763247356
4,39,7,tI,0.008092891775236543
4,39,7,tO,0.028261058863097183
4,39,8,tD,0.0333514037419809
4,39,8,tE,0.03770326022349764
4,39,8,tI,0.007405551036851345
4,39,8,tO,0.025935702986976443
4,39,9,tD,0.03099663965520449
4,39,9,tE,0.028469124438706785
4,39,9,tI,0.005957971378025831
4,39,9,tO,0.023262470463960197
4,39,10,tD,0.029160782092949377
4,39,10,tE,0.02550454289885238
4,39,10,tI,0.005110057340088436
4,39,10,tO,0.02006907994368036
4,39,11,tD,0.02842987999552861
4,39,11,tE,0.02485889550182037
4,39,11,tI,0.00460143654505858
4,39,11,tO,0.01800385081675389
4,39,12,tD,0.02817633706727065
4,39,12,tE,0.024622144596651196
4,39,12,tI,0.004660355730472171
4,39,12,tO,0.017238499204909507
4,39,13,tD,0.02823988994350657
4,39,13,tE,0.024780405594501644
4,39,13,tI,0.004912522779666082
4,39,13,tO,0.01613802699195609
4,39,14,tD,0.028376722726388835
4,39,14,tE,0.025337998057948424
4,39,14,tI,0.006044434095126538
4,39,14,tO,0.015863637999078493
4,39,15,tD,0.028505666357814333
4,39,15,tE,0.02601175627554767
4,39,15,tI,0.008335606406321555
4,39,15,tO,0.01469548579006126
4,39,-1,s,0.4609375
4,39,-1,x,0.7890625
4,39,-1,c,1.0
4,40,1,tD,0.07511997076217085
4,40,1,tE,0.1567668037302792
4,40,1,tI,0.022770430999467257
4,40,1,tO,0.06871355378472557
4,40,2,tD,0.05287667618948035
4,40,2,tE,0.11562449041288346
4,40,2,tI,0.005434445247513698
4,40,2,tO,0.04405123678036034
4,40,3,tD,0.04769945052685216
4,40,3,tE,0.10250799368135631
4,40,3,tI,0.0034036556773050205
4,40,3,tO,0.04159167784887056
4,40,4,tD,0.0463692458672449
4,40,4,tE,0.09039166346658022
4,40,4,tI,0.006851107774955987
4,40,4,tO,0.04083351042315674
4,40,5,tD,0.04329084082390182
4,40,5,tE,0.07831116028828547
4,40,5,tI,0.00987228219840957
4,40,5,tO,0.03681035889002184
4,40,6,tD,0.040282395681133495
4,40,6,tE,0.06305586751783267
4,40,6,tI,0.009558450362029059
4,40,6,tO,0.03301644257161145
4,40,7,tD,0.03789839848177508
4,40,7,tE,0.05205453162547201
4,40,7,tI,0.008639462224135058
4,40,7,tO,0.02968544672386876
4,40,8,tD,0.03673096250742674
4,40,8,tE,0.04491182368248701
4,40,8,tI,0.011478173612485989
4,40,8,tO,0.02705529074642497
4,40,9,tD,0.03406658762658481
4,40,9,tE,0.03582934679929167
4,40,9,tI,0.008690394162069424
4,40,9,tO,0.023671211848578726
4,40,10,tD,0.03220438990741968
4,40,10,tE,0.032123632128350434
4,40,10,tI,0.006866517366715319
4,40,10,tO,0.02114867929260557
4,40,11,tD,0.03124809669912793
4,40,11,tE,0.030361940249567853
4,40,11,tI,0.006299015963168737
4,40,11,tO,0.01854519245280729
4,40,12,tD,0.030624888769525568
4,40,12,tE,0.02901219022576697
4,40,12,tI,0.006134790593006377
4,40,12,tO,0.017233658651064614
4,40,13,tD,0.030186634523561226
4,40,13,tE,0.028231004243716596
4,40,13,tI,0.0061833806425517345
4,40,13,tO,0.01634838674926626
4,40,14,tD,0.030007309120264836
4,40,14,tE,0.02791037856717594
4,40,14,tI,0.006835315241541442
4,40,14,tO,0.015524234501286021
4,40,15,tD,0.029810030627413654
4,40,15,tE,0.028250688052503393
4,40,15,tI,0.009441897026088554
4,40,15,tO,0.015140622585230934
4,40,-1,s,0.546875
4,40,-1,x,0.7890625
4,40,-1,c,0.8191395174986823
4,41,1,tD,0.0764168434496969
4,41,1,tE,0.15688496481161565
4,41,1,tI,0.011655646310170293
4,41,1,tO,0.06968938047268118
4,41,2,tD,0.05284374576527626
4,41,2,tE,0.11268853412009776
4,41,2,tI,0.005905517843355786
4,41,2,tO,0.04432385554211214
4,41,3,tD,0.04692594409454614
4,41,3,tE,0.10081997224595397
4,41,3,tI,0.0036310874594510096
4,41,3,tO,0.04142262787806491
4,41,4,tD,0.04540250071324408
4,41,4,tE,0.08658469247748143
4,41,4,tI,0.006793854486781735
4,41,4,tO,0.04029740808756711
4,41,5,tD,0.04211598246009089
4,41,5,tE,0.07281065911054611
4,41,5,tI,0.006188839422939054
4,41,5,tO,0.03727848430913097
4,41,6,tD,0.04034908514935523
4,41,6,tE,0.06290462864097207
4,41,6,tI,0.008445035163735156
4,41,6,tO,0.03473241084026328
4,41,7,tD,0.038204122674651446
4,41,7,tE,0.05579568997491151
4,41,7,tI,0.0071717908095379245
4,41,7,tO,0.03089602994371671
4,41,8,tD,0.03639350822777487
4,41,8,tE,0.05022176727303304
4,41,8,tI,0.0070203531240598145
4,41,8,tO,0.02829352901974926
4,41,9,tD,0.0349681283463724
4,41,9,tE,0.04269348561763763
4,41,9,tI,0.007434525142428659
4,41,9,tO,0.025957799587748014
4,41,10,tD,0.03253284051606897
4,41,10,tE,0.03871435485081747
4,41,10,tI,0.006766173326177523
4,41,10,tO,0.023317503636101414
4,41,11,tD,0.03177811330766417
4,41,11,tE,0.03535304181277752
4,41,11,tI,0.009152932225280287
4,41,11,tO,0.02190934185749696
4,41,12,tD,0.0301189210038865
4,41,12,tE,0.029120943760499358
4,41,12,tI,0.005887601729390251
4,41,12,tO,0.019607608622541496
4,41,13,tD,0.02939036711351946
4,41,13,tE,0.02680123064899817
4,41,13,tI,0.004803946845893127
4,41,13,tO,0.0176007834689129
4,41,14,tD,0.02930637137818849
4,41,14,tE,0.025316472593694926
4,41,14,tI,0.004679725024252548
4,41,14,tO,0.017011101477430204
4,41,15,tD,0.02929392235877458
4,41,15,tE,0.024748005794826895
4,41,15,tI,0.004758008966067185
4,41,15,tO,0.016513167167693608
4,41,-1,s,0.6015625
4,41,-1,x,0.8984375
4,41,-1,c,1.0
4,42,1,tD,0.07108261748217046
4,42,1,tE,0.15274356259033084
4,42,1,tI,0.01878297544771946
4,42,1,tO,0.06872223432656999
4,42,2,tD,0.04634258978301659
4,42,2,tE,0.11018006114289164
4,42,2,tI,0.0037220419493608765
4,42,2,tO,0.0433174362766246
4,42,3,tD,0.04503230889094993
4,42,3,tE,0.09723038929048926
4,42,3,tI,0.006068225584279086
4,42,3,tO,0.04232014822548566
4,42,4,tD,0.041762338946573434
4,42,4,tE,0.08333495989907533
4,42,4,tI,0.004936051527506303
4,42,4,tO,0.03949794050763982
4,42,5,tD,0.04035435608238913
4,42,5,tE,0.07604394887574017
4,42,5,tI,0.0068220083863537485
4,42,5,tO,0.037661087301482134
4,42,6,tD,0.038212509086588395
4,42,6,tE,0.07065017517190426
4,42,6,tI,0.005445227581799069
4,42,6,tO,0.03417651155839364
4,42,7,tD,0.03745996976387687
4,42,7,tE,0.06660565271275118
4,42,7,tI,0.0054683240438632005
4,42,7,tO,0.03307096771740665
4,42,8,tD,0.03713051214348525
4,42,8,tE,0.0601782238483429
4,42,8,tI,0.010487751630925534
4,42,8,tO,0.031621032024888945
4,42,9,tD,0.03520720068947412
4,42,9,tE,0.05056616878136992
4,42,9,tI,0.008044395117574215
4,42,9,tO,0.029208407864556647
4,42,10,tD,0.032611577508505435
4,42,10,tE,0.039795594557654114
4,42,10,tI,0.00712638165030027
4,42,10,tO,0.0262595569055217
4,42,11,tD,0.030677412222139537
4,42,11,tE,0.03125494328909553
4,42,11,tI,0.006605235078008263
4,42,11,tO,0.0229178702122299
4,42,12,tD,0.02939264988643117
4,42,12,tE,0.0276212673028931
4,42,12,tI,0.007263084189374543
4,42,12,tO,0.020323870784098592
4,42,13,tD,0.02829653753025923
4,42,13,tE,0.028060023278230803
4,42,13,tI,0.010755085782608755
4,42,13,tO,0.017609964867685145
4,42,14,tD,0.028060107078053988
4,42,14,tE,0.028879030781099574
4,42,14,tI,0.013733920368734592
4,42,14,tO,0.015230101308242108
4,42,15,tD,0.02807405929401284
4,42,15,tE,0.02932569965836592
4,42,15,tI,0.013044971821116632
4,42,15,tO,0.01360058662527202
4,42,-1,s,0.7421875
4,42,-1,x,0.8984375
4,42,-1,c,0.8191395174986823
4,43,1,tD,0.07418503752443939
4,43,1,tE,0.1602473282534629
4,43,1,tI,0.01869993913355938
4,43,1,tO,0.06959074808626126
4,43,2,tD,0.045582254852633924
4,43,2,tE,0.1092099207220599
4,43,2,tI,0.00289177651414866
4,43,2,tO,0.04232501543980713
4,43,3,tD,0.04359769728267565
4,43,3,tE,0.10236402587965131
4,43,3,tI,0.004681043111811959
4,43,3,tO,0.04180568296136335
4,43,4,tD,0.04188023702357896
4,43,4,tE,0.08956349514890462
4,43,4,tI,0.006177393597439126
4,43,4,tO,0.03972664783281895
4,43,5,tD,0.040149266652297226
4,43,5,tE,0.08089336786651984
4,43,5,tI,0.007190892539268437
4,43,5,tO,0.03694562723247024
4,43,6,tD,0.03734670702484436
4,43,6,tE,0.06435318768955767
4,43,6,tI,0.009825215529247847
4,43,6,tO,0.033901427477559386
4,43,7,tD,0.03460068113286979
4,43,7,tE,0.05235844045528211
4,43,7,tI,0.008907566747308011
4,43,7,tO,0.02991375845647417
4,43,8,tD,0.03196402642293833
4,43,8,tE,0.04228925497503951
4,43,8,tI,0.009399949683439142
4,43,8,tO,0.026529740476165898
4,43,9,tD,0.02965039782691747
4,43,9,tE,0.0355844611232169
4,43,9,tI,0.008020028391789917
4,43,9,tO,0.023736615318184096
4,43,10,tD,0.02886109785642475
4,43,10,tE,0.03074829689692706
4,43,10,tI,0.008665674927731744
4,43,10,tO,0.02104609830675569
4,43,11,tD,0.028215680681169034
4,43,11,tE,0.02814554439042695
4,43,11,tI,0.00647083307451976
4,43,11,tO,0.018855007870782477
4,43,12,tD,0.02778228306211531
4,43,12,tE,0.026912422836758196
4,43,12,tI,0.007868979134208833
4,43,12,tO,0.017696140761952847
4,43,13,tD,0.027363497721380553
4,43,13,tE,0.027175729149021208
4,43,13,tI,0.011253608268520718
4,43,13,tO,0.016233346040637114
4,43,14,tD,0.026547352580237202
4,43,14,tE,0.026493422087514772
4,43,14,tI,0.012898807288802345
4,43,14,tO,0.014242400481035778
4,43,15,tD,0.0262620727828471
4,43,15,tE,0.025026787888491525
4,43,15,tI,0.011595714045412023
4,43,15,tO,0.013167982511159304
4,43,-1,s,0.578125
4,43,-1,x,0.890625
4,43,-1,c,1.0
4,44,1,tD,0.07090631183236837
4,44,1,tE,0.15662790592759848
4,44,1,tI,0.021016127861777933
4,44,1,tO,0.06750714494148269
4,44,2,tD,0.04446661805734038
4,44,2,tE,0.10599126151297242
4,44,2,tI,0.002899642861975735
4,44,2,tO,0.042614605398771044
4,44,3,tD,0.04190511277876794
4,44,3,tE,0.09384156629443169
4,44,3,tI,0.003368874723958773
4,44,3,tO,0.04136153226151752
4,44,4,tD,0.04053513503400609
4,44,4,tE,0.08244485073722899
4,44,4,tI,0.004890759894694687
4,44,4,tO,0.039587216318041706
4,44,5,tD,0.03872111284872517
4,44,5,tE,0.07240517263766379
4,44,5,tI,0.0114477973605802
4,44,5,tO,0.036290236463265804
4,44,6,tD,0.03614109463174828
4,44,6,tE,0.06363802256295457
4,44,6,tI,0.007487900756078792
4,44,6,tO,0.033095694675963995
4,44,7,tD,0.03435886954655871
4,44,7,tE,0.05367794458637945
4,44,7,tI,0.007109022044353575
4,44,7,tO,0.030675493527553045
4,44,8,tD,0.03252498346264474
4,44,8,tE,0.042546230994630604
4,44,8,tI,0.00776417706518987
4,44,8,tO,0.027921040078974328
4,44,9,tD,0.02999810589826666
4,44,9,tE,0.03255740831955336
4,44,9,tI,0.004944067625724226
4,44,9,tO,0.025638363448146264
4,44,10,tD,0.027855513194808737
4,44,10,tE,0.03008109954884276
4,44,10,tI,0.00509699930701269
4,44,10,tO,0.023632578518493878
4,44,11,tD,0.027439521643682383
4,44,11,tE,0.027701612825039773
4,44,11,tI,0.005741540057846578
4,44,11,tO,0.022067945026103795
4,44,12,tD,0.027217439895612188
4,44,12,tE,0.0256498378328979
4,44,12,tI,0.00524649804863778
4,44,12,tO,0.0215798406668182
4,44,13,tD,0.02636046422063373
4,44,13,tE,0.025578389329602942
4,44,13,tI,0.005072265240732426
4,44,13,tO,0.019977531076593245
4,44,14,tD,0.025783721887273715
4,44,14,tE,0.02638587507419288
4,44,14,tI,0.0050015092734975045
4,44,14,tO,0.018072495595978882
4,44,15,tD,0.025475078410236166
4,44,15,tE,0.0258329038170632
4,44,15,tI,0.004882035301746025
4,44,15,tO,0.016872234358491067
4,44,-1,s,0.5
4,44,-1,x,0.890625
4,44,-1,c,1.0
4,45,1,tD,0.07160331840161234
4,45,1,tE,0.1525080808531493
4,45,1,tI,0.015058160422517782
4,45,1,tO,0.06861975820067649
4,45,2,tD,0.04541605002712459
4,45,2,tE,0.10594661583192647
4,45,2,tI,0.0027175996040023163
4,45,2,tO,0.041943631754722446
4,45,3,tD,0.04216206687036902
4,45,3,tE,0.09582702106330544
4,45,3,tI,0.006220379597361898
4,45,3,tO,0.040660841435194016
4,45,4,tD,0.038814831747440624
4,45,4,tE,0.08211325875716284
4,45,4,tI,0.007504424125239893
4,45,4,tO,0.03735112771236648
4,45,5,tD,0.035818764093564825
4,45,5,tE,0.06726394755183719
4,45,5,tI,0.008016564463010582
4,45,5,tO,0.03397384163395812
4,45,6,tD,0.03353349494514987
4,45,6,tE,0.05255117285531014
4,45,6,tI,0.006763516012433683
4,45,6,tO,0.030426543101125088
4,45,7,tD,0.03110156420734711
4,45,7,tE,0.04160773890907876
4,45,7,tI,0.007729698378619408
4,45,7,tO,0.027528523099531108
4,45,8,tD,0.0288600119180046
4,45,8,tE,0.03836442667758092
4,45,8,tI,0.006223645540308401
4,45,8,tO,0.02461481473063274
4,45,9,tD,0.027694477742770687
4,45,9,tE,0.03531812720233574
4,45,9,tI,0.007121782759772032
4,45,9,tO,0.022737075798465716
4,45,10,tD,0.02715600513445679
4,45,10,tE,0.029929151944816112
4,45,10,tI,0.009004109201060298
4,45,10,tO,0.02146331238147104
4,45,11,tD,0.02584904519142583
4,45,11,tE,0.02639817396295257
4,45,11,tI,0.007047524445321566
4,45,11,tO,0.019097256830835248
4,45,12,tD,0.024984783612308093
4,45,12,tE,0.025378507706336678
4,45,12,tI,0.008317791358849112
4,45,12,tO,0.017086654070890897
4,45,13,tD,0.024461062916961963
4,45,13,tE,0.02635535738314502
4,45,13,tI,0.010512677252375095
4,45,13,tO,0.0156078242372411
4,45,14,tD,0.024072462635522242
4,45,14,tE,0.026666795464698224
4,45,14,tI,0.012082539974944666
4,45,14,tO,0.013834703142997265
4,45,15,tD,0.024252943806932308
4,45,15,tE,0.027439574454911055
4,45,15,tI,0.01159705176508093
4,45,15,tO,0.012942643382668999
4,45,-1,s,0.6015625
4,45,-1,x,0.96875
4,45,-1,c,1.0
4,46,1,tD,0.07390111323446036
4,46,1,tE,0.1596932927519083
4,46,1,tI,0.017041811979911774
4,46,1,tO,0.06933115772701179
4,46,2,tD,0.0560793208447285
4,46,2,tE,0.11991698949132115
4,46,2,tI,0.007374588214086543
4,46,2,tO,0.04415658566930021
4,46,3,tD,0.046072681837249545
4,46,3,tE,0.10158006688114256
4,46,3,tI,0.006084522485939184
4,46,3,tO,0.040921980464054895
4,46,4,tD,0.04181366043630987
4,46,4,tE,0.07555712702567689
4,46,4,tI,0.012534929240073931
4,46,4,tO,0.036841674705346425
4,46,5,tD,0.037048859762144275
4,46,5,tE,0.054434357793070376
4,46,5,tI,0.008428170967890765
4,46,5,tO,0.03181073700958708
4,46,6,tD,0.03423859434260521
4,46,6,tE,0.0482033971848432
4,46,6,tI,0.005659847775038846
4,46,6,tO,0.028249708298943004
4,46,7,tD,0.03362626203394029
4,46,7,tE,0.04582677433732897
4,46,7,tI,0.007201940991336111
4,46,7,tO,0.026520951131805002
4,46,8,tD,0.03263288512680447
4,46,8,tE,0.041165204701246697
4,46,8,tI,0.007652505583474218
4,46,8,tO,0.0246354028127001
4,46,9,tD,0.030668281716061757
4,46,9,tE,0.036240919474512336
4,46,9,tI,0.005879210216296391
4,46,9,tO,0.022263480572864258
4,46,10,tD,0.029958498555934056
4,46,10,tE,0.03335730602033436
4,46,10,tI,0.006204300427605631
4,46,10,tO,0.020973110169831975
4,46,11,tD,0.02954645382182207
4,46,11,tE,0.027257104923482985
4,46,11,tI,0.0066116866131002705
4,46,11,tO,0.020127534437177626
4,46,12,tD,0.028464112070942064
4,46,12,tE,0.025890670681837945
4,46,12,tI,0.0055077423717060205
4,46,12,tO,0.018006218177761185
4,46,13,tD,0.027662633060099324
4,46,13,tE,0.024836586464662105
4,46,13,tI,0.005412883448133167
4,46,13,tO,0.016454416418152203
4,46,14,tD,0.027463123356646975
4,46,14,tE,0.02483142413548194
4,46,14,tI,0.005261975012986416
4,46,14,tO,0.015588690279279642
4,46,15,tD,0.027209592381768743
4,46,15,tE,0.02439889827161096
4,46,15,tI,0.0054457346616739715
4,46,15,tO,0.015170031027523994
4,46,-1,s,0.5625
4,46,-1,x,0.8203125
4,46,-1,c,1.0
4,47,1,tD,0.0737294539436698
4,47,1,tE,0.154648352637887
4,47,1,tI,0.018038459353869864
4,47,1,tO,0.07048094524613892
4,47,2,tD,0.04668163945665583
4,47,2,tE,0.10602139960508794
4,47,2,tI,0.0033047763826871235
4,47,2,tO,0.04227303465960237
4,47,3,tD,0.045153311255853625
4,47,3,tE,0.09829007176682353
4,47,3,tI,0.0028554261539144744
4,47,3,tO,0.04169464714468146
4,47,4,tD,0.04448213762138039
4,47,4,tE,0.09267874678131192
4,47,4,tI,0.004560862539377922
4,47,4,tO,0.04082746073137969
4,47,5,tD,0.04272657857276499
4,47,5,tE,0.08444825824350119
4,47,5,tI,0.00609204530320009
4,47,5,tO,0.03840120443693983
4,47,6,tD,0.0417034173826687
4,47,6,tE,0.07680871388176456
4,47,6,tI,0.0045484421970310605
4,47,6,tO,0.03737789685015256
4,47,7,tD,0.04101653671823442
4,47,7,tE,0.06938300811685622
4,47,7,tI,0.005227265829828563
4,47,7,tO,0.03682716323353816
4,47,8,tD,0.04006876428378746
4,47,8,tE,0.06060100375674665
4,47,8,tI,0.009260108690405711
4,47,8,tO,0.03539180629157151
4,47,9,tD,0.03734543073689565
4,47,9,tE,0.050858381404541436
4,47,9,tI,0.012935753737358027
4,47,9,tO,0.03153829652730686
4,47,10,tD,0.03390140503994189
4,47,10,tE,0.04170572229544632
4,47,10,tI,0.01073947266629936
4,47,10,tO,0.027626941513696997
4,47,11,tD,0.03164006693987176
4,47,11,tE,0.038537834481103345
4,47,11,tI,0.013112533053053387
4,47,11,tO,0.02382802832114976
4,47,12,tD,0.03043515818135347
4,47,12,tE,0.03242669352446683
4,47,12,tI,0.005597280735780563
4,47,12,tO,0.020648994468395056
4,47,13,tD,0.029882830375718185
4,47,13,tE,0.0291745039424859
4,47,13,tI,0.004896395784492294
4,47,13,tO,0.01918542219773129
4,47,14,tD,0.029463387337891618
4,47,14,tE,0.027238449164433406
4,47,14,tI,0.004724329446563692
4,47,14,tO,0.018712987958545757
4,47,15,tD,0.02898327118877205
4,47,15,tE,0.025716208103112877
4,47,15,tI,0.0047545602329919345
4,47,15,tO,0.017897592272473655
4,47,-1,s,0.59375
4,47,-1,x,0.9921875
4,47,-1,c,1.0
4,48,1,tD,0.07093649424146861
4,48,1,tE,0.15527694727294147
4,48,1,tI,0.015539431295949422
4,48,1,tO,0.06903488103331377
4,48,2,tD,0.044290156576316804
4,48,2,tE,0.10437103191390634
4,48,2,tI,0.003032451449084571
4,48,2,tO,0.042135312059273324
4,48,3,tD,0.041141967457951976
4,48,3,tE,0.09325205012457445
4,48,3,tI,0.004186087746865572
4,48,3,tO,0.041258554449227325
4,48,4,tD,0.039406922043999655
4,48,4,tE,0.08334822561824694
4,48,4,tI,0.006651108520260702
4,48,4,tO,0.03928469888671922
4,48,5,tD,0.03759833185584285
4,48,5,tE,0.07023248098557815
4,48,5,tI,0.015437230126376865
4,48,5,tO,0.034836432735125225
4,48,6,tD,0.03537216121912934
4,48,6,tE,0.06068195182830095
4,48,6,tI,0.017055451708617813
4,48,6,tO,0.03254321974306367
4,48,7,tD,0.03225770595076028
4,48,7,tE,0.038591683813137934
4,48,7,tI,0.007581211471013376
4,48,7,tO,0.02937391757910761
4,48,8,tD,0.028611361013608984
4,48,8,tE,0.03161504963412881
4,48,8,tI,0.004614463191017422
4,48,8,tO,0.024917250521616856
4,48,9,tD,0.027243721541017295
4,48,9,tE,0.027562235569930635
4,48,9,tI,0.006481351488056437
4,48,9,tO,0.02324928066768916
4,48,10,tD,0.026264647023344877
4,48,10,tE,0.01933522876119241
4,48,10,tI,0.004957999642074962
4,48,10,tO,0.021599766212321507
4,48,11,tD,0.024810689983423798
4,48,11,tE,0.016506344529334457
4,48,11,tI,0.004103540065518852
4,48,11,tO,0.01928612540385802
4,48,12,tD,0.024136799169064034
4,48,12,tE,0.016033386322669686
4,48,12,tI,0.003617805974223302
4,48,12,tO,0.018079682223159275
4,48,13,tD,0.024107967698073482
4,48,13,tE,0.015892254097852856
4,48,13,tI,0.0033683572559530146
4,48,13,tO,0.017282355419980983
4,48,14,tD,0.024039123240945627
4,48,14,tE,0.016312375338748096
4,48,14,tI,0.003298855728532847
4,48,14,tO,0.01706968679653558
4,48,15,tD,0.02423924579299637
